epoch,steps_completed,steps_total,duration_s,ms_per_step,loss,psnr,val_loss,val_psnr
1.0,4320.0,4320.0,4307.0,997.0,0.0083,40.5258,,
2.0,4320.0,4320.0,4216.0,976.0,0.0072,41.6527,,
3.0,4320.0,4320.0,4217.0,976.0,0.0068,42.3494,,
5.0,4320.0,4320.0,4231.0,979.0,0.0068,42.2963,,
7.0,4320.0,4320.0,4236.0,981.0,0.0066,42.4662,,
9.0,4320.0,4320.0,4221.0,977.0,0.0064,42.6977,,
